Taxon	coef	adj.p	taxRank	database	dataset	DAA_tool
Enterocloster	-0.5080749115500199	1	Genus	SM_gtdb-rs214-rep	NAFLD	ANCOMBC2
Escherichia	-0.5005734359892184	1	Genus	SM_gtdb-rs214-rep	NAFLD	ANCOMBC2
Eubacterium	-0.07477465436940718	1	Genus	SM_gtdb-rs214-rep	NAFLD	ANCOMBC2
Evtepia	0.07982987176477688	1	Genus	SM_gtdb-rs214-rep	NAFLD	ANCOMBC2
Ezakiella	-2.0147688456554946	1	Genus	SM_gtdb-rs214-rep	NAFLD	ANCOMBC2
F23-B02	-0.2230590118011125	1	Genus	SM_gtdb-rs214-rep	NAFLD	ANCOMBC2
Faecalibacillus	1.6261409661784316	0.11646044854687061	Genus	SM_gtdb-rs214-rep	NAFLD	ANCOMBC2
Faecalibacterium	-0.20201701113468157	1	Genus	SM_gtdb-rs214-rep	NAFLD	ANCOMBC2
Faecalimonas	0.38852528780425927	1	Genus	SM_gtdb-rs214-rep	NAFLD	ANCOMBC2
Faecalitalea	-0.29722605749775644	1	Genus	SM_gtdb-rs214-rep	NAFLD	ANCOMBC2
Faecivicinus	-0.40425448749481424	1	Genus	SM_gtdb-rs214-rep	NAFLD	ANCOMBC2
Faecousia	-1.1594096304049397	0.19341022025817187	Genus	SM_gtdb-rs214-rep	NAFLD	ANCOMBC2
Fimadaptatus	0.591021236528982	1	Genus	SM_gtdb-rs214-rep	NAFLD	ANCOMBC2
Fimenecus	0.470811127098988	1	Genus	SM_gtdb-rs214-rep	NAFLD	ANCOMBC2
Fimisoma	0.4363198690072509	1	Genus	SM_gtdb-rs214-rep	NAFLD	ANCOMBC2
Flemingibacterium	-0.4326688793357378	1	Genus	SM_gtdb-rs214-rep	NAFLD	ANCOMBC2
Fournierella	0.17684440926275413	1	Genus	SM_gtdb-rs214-rep	NAFLD	ANCOMBC2
Frisingicoccus	-0.8484513036797495	1	Genus	SM_gtdb-rs214-rep	NAFLD	ANCOMBC2
Geddesella	0.9196853580964804	1	Genus	SM_gtdb-rs214-rep	NAFLD	ANCOMBC2
Gemmiger	0.30498416545899854	1	Genus	SM_gtdb-rs214-rep	NAFLD	ANCOMBC2
Gordonibacter	0.4732414977889115	1	Genus	SM_gtdb-rs214-rep	NAFLD	ANCOMBC2
HGM11616	-1.0399004597147048	0.3705698724887443	Genus	SM_gtdb-rs214-rep	NAFLD	ANCOMBC2
Haemophilus	-0.4526808249783577	1	Genus	SM_gtdb-rs214-rep	NAFLD	ANCOMBC2
Heritagella	-0.3876212963862639	1	Genus	SM_gtdb-rs214-rep	NAFLD	ANCOMBC2
Holdemania	-0.10496435624642218	1	Genus	SM_gtdb-rs214-rep	NAFLD	ANCOMBC2
Hominisplanchenecus	0.20767743632524274	1	Genus	SM_gtdb-rs214-rep	NAFLD	ANCOMBC2
Hydrogeniiclostridium	-0.1320225582075134	1	Genus	SM_gtdb-rs214-rep	NAFLD	ANCOMBC2
Instestinimonas	-0.4306057182683817	1	Genus	SM_gtdb-rs214-rep	NAFLD	ANCOMBC2
Intestinibacter	1.1563099777931007	1	Genus	SM_gtdb-rs214-rep	NAFLD	ANCOMBC2
Intestinimonas	NA	1	Genus	SM_gtdb-rs214-rep	NAFLD	ANCOMBC2
JAGTTR01	0.12356487647065285	1	Genus	SM_gtdb-rs214-rep	NAFLD	ANCOMBC2
JAGZHZ01	-0.07732327444925467	1	Genus	SM_gtdb-rs214-rep	NAFLD	ANCOMBC2
JAGZMM01	1.2746806132474968	1	Genus	SM_gtdb-rs214-rep	NAFLD	ANCOMBC2
JAHZGC01	-0.05457826983244118	1	Genus	SM_gtdb-rs214-rep	NAFLD	ANCOMBC2
JAJEQR01	0.3653118359834438	1	Genus	SM_gtdb-rs214-rep	NAFLD	ANCOMBC2
JANFXS01	-1.0873772739579708	0.998016072327092	Genus	SM_gtdb-rs214-rep	NAFLD	ANCOMBC2
KLE1615	1.642429070705518	0.014966985399907765	Genus	SM_gtdb-rs214-rep	NAFLD	ANCOMBC2
Lachnoclostridium	0.6801422961255749	1	Genus	SM_gtdb-rs214-rep	NAFLD	ANCOMBC2
Lachnospira	0.08130159698989238	1	Genus	SM_gtdb-rs214-rep	NAFLD	ANCOMBC2
Lactococcus	-0.10005077866512593	1	Genus	SM_gtdb-rs214-rep	NAFLD	ANCOMBC2
Lentihominibacter	0.10355449360649809	1	Genus	SM_gtdb-rs214-rep	NAFLD	ANCOMBC2
Ligaoa	0.41390975002361596	1	Genus	SM_gtdb-rs214-rep	NAFLD	ANCOMBC2
Ligilactobacillus	0.6042483119534862	1	Genus	SM_gtdb-rs214-rep	NAFLD	ANCOMBC2
Limiplasma	-1.0709245379891161	0.8986951620194378	Genus	SM_gtdb-rs214-rep	NAFLD	ANCOMBC2
Limivivens	0.7476654661452675	1	Genus	SM_gtdb-rs214-rep	NAFLD	ANCOMBC2
Limousia	-0.20810516691177205	1	Genus	SM_gtdb-rs214-rep	NAFLD	ANCOMBC2
Longicatena	0.23741577437810496	1	Genus	SM_gtdb-rs214-rep	NAFLD	ANCOMBC2
Marvinbryantia	0.18221249220559851	1	Genus	SM_gtdb-rs214-rep	NAFLD	ANCOMBC2
Massiliimalia	0.0038830674548920234	1	Genus	SM_gtdb-rs214-rep	NAFLD	ANCOMBC2
Massilimicrobiota	-0.028802999207729236	1	Genus	SM_gtdb-rs214-rep	NAFLD	ANCOMBC2
Massilioclostridium	-0.056615554785157174	1	Genus	SM_gtdb-rs214-rep	NAFLD	ANCOMBC2
Massilistercora	-2.019280097250268	0.9254496661293187	Genus	SM_gtdb-rs214-rep	NAFLD	ANCOMBC2
Mediterranea	-0.9598148380093529	1	Genus	SM_gtdb-rs214-rep	NAFLD	ANCOMBC2
Megamonas	0.5982907972348931	1	Genus	SM_gtdb-rs214-rep	NAFLD	ANCOMBC2
Megasphaera	1.3368667385142694	1	Genus	SM_gtdb-rs214-rep	NAFLD	ANCOMBC2
Merdimonas	0.13326607960934952	1	Genus	SM_gtdb-rs214-rep	NAFLD	ANCOMBC2
Merdisoma	-0.23597878117055326	1	Genus	SM_gtdb-rs214-rep	NAFLD	ANCOMBC2
Merdivicinus	NA	1	Genus	SM_gtdb-rs214-rep	NAFLD	ANCOMBC2
Metalachnospira	-0.397143399509932	1	Genus	SM_gtdb-rs214-rep	NAFLD	ANCOMBC2
Monoglobus	-1.483853634830656	0.1214360315760038	Genus	SM_gtdb-rs214-rep	NAFLD	ANCOMBC2
Negativibacillus	0.5676556148825231	1	Genus	SM_gtdb-rs214-rep	NAFLD	ANCOMBC2
Neoanaerotignum	-0.7682307894730644	1	Genus	SM_gtdb-rs214-rep	NAFLD	ANCOMBC2
Neobittarella	0.5667263337367459	1	Genus	SM_gtdb-rs214-rep	NAFLD	ANCOMBC2
Oliverpabstia	1.003665538667631	1	Genus	SM_gtdb-rs214-rep	NAFLD	ANCOMBC2
Onthomonas	0.027096957607871168	1	Genus	SM_gtdb-rs214-rep	NAFLD	ANCOMBC2
Oxalobacter	-0.40292106991671595	1	Genus	SM_gtdb-rs214-rep	NAFLD	ANCOMBC2
Paralachnospira	0.19975100014935138	1	Genus	SM_gtdb-rs214-rep	NAFLD	ANCOMBC2
Paraprevotella	-0.7433010438860812	1	Genus	SM_gtdb-rs214-rep	NAFLD	ANCOMBC2
Pararuminococcus	-0.3370034583640987	1	Genus	SM_gtdb-rs214-rep	NAFLD	ANCOMBC2
Parasutterella	0.1573959193974228	1	Genus	SM_gtdb-rs214-rep	NAFLD	ANCOMBC2
Paratractidigestivibacter	-0.01222317580751839	1	Genus	SM_gtdb-rs214-rep	NAFLD	ANCOMBC2
PeH17	-1.5187617522431887	1	Genus	SM_gtdb-rs214-rep	NAFLD	ANCOMBC2
Peptoniphilus	0.28004076311542053	1	Genus	SM_gtdb-rs214-rep	NAFLD	ANCOMBC2
Phil1	-0.2972508679450505	1	Genus	SM_gtdb-rs214-rep	NAFLD	ANCOMBC2
Phil12	-0.2985818052097158	1	Genus	SM_gtdb-rs214-rep	NAFLD	ANCOMBC2
Phocea	0.26385537643215956	1	Genus	SM_gtdb-rs214-rep	NAFLD	ANCOMBC2
Porphyromonas	0.7226125575410217	1	Genus	SM_gtdb-rs214-rep	NAFLD	ANCOMBC2
Pseudobutyricicoccus	0.004830516148396827	1	Genus	SM_gtdb-rs214-rep	NAFLD	ANCOMBC2
Pseudolachnospira	0.31249659505310745	1	Genus	SM_gtdb-rs214-rep	NAFLD	ANCOMBC2
Pseudoruminococcus	1.0602581077311841	1	Genus	SM_gtdb-rs214-rep	NAFLD	ANCOMBC2
Pullichristensenella	0.19018956468516765	1	Genus	SM_gtdb-rs214-rep	NAFLD	ANCOMBC2
QAMM01	-0.20724686101212006	1	Genus	SM_gtdb-rs214-rep	NAFLD	ANCOMBC2
QANA01	0.7848961134680966	1	Genus	SM_gtdb-rs214-rep	NAFLD	ANCOMBC2
QAND01	-0.3584889118314691	1	Genus	SM_gtdb-rs214-rep	NAFLD	ANCOMBC2
RUG115	0.08856675348682003	1	Genus	SM_gtdb-rs214-rep	NAFLD	ANCOMBC2
RUG705	0.40587900500117363	1	Genus	SM_gtdb-rs214-rep	NAFLD	ANCOMBC2
Roseburia	0.9229129890266287	1	Genus	SM_gtdb-rs214-rep	NAFLD	ANCOMBC2
Ruminiclostridium	1.7857471802116864	0.1130107536735493	Genus	SM_gtdb-rs214-rep	NAFLD	ANCOMBC2
Ruminococcus	0.49792998964636864	1	Genus	SM_gtdb-rs214-rep	NAFLD	ANCOMBC2
Ruthenibacterium	-1.2072761690220808	1	Genus	SM_gtdb-rs214-rep	NAFLD	ANCOMBC2
SFEL01	-0.16175676011390439	1	Genus	SM_gtdb-rs214-rep	NAFLD	ANCOMBC2
Sarcina	1.392664353530842	1	Genus	SM_gtdb-rs214-rep	NAFLD	ANCOMBC2
Scatomonas	-0.26610473599629947	1	Genus	SM_gtdb-rs214-rep	NAFLD	ANCOMBC2
Scatomorpha	0.3346562296412555	1	Genus	SM_gtdb-rs214-rep	NAFLD	ANCOMBC2
Schaedlerella	0.5660308891972234	1	Genus	SM_gtdb-rs214-rep	NAFLD	ANCOMBC2
Sellimonas	-0.811581380738542	1	Genus	SM_gtdb-rs214-rep	NAFLD	ANCOMBC2
Senegalimassilia	0.5024073781757452	1	Genus	SM_gtdb-rs214-rep	NAFLD	ANCOMBC2
Slackia	0.6006219125247505	1	Genus	SM_gtdb-rs214-rep	NAFLD	ANCOMBC2
Staphylococcus	0.45623856775919114	1	Genus	SM_gtdb-rs214-rep	NAFLD	ANCOMBC2
Sutterella	-1.716404866162347	0.09894926452259623	Genus	SM_gtdb-rs214-rep	NAFLD	ANCOMBC2
Thomasclavelia	0.8782617273090462	1	Genus	SM_gtdb-rs214-rep	NAFLD	ANCOMBC2
Turicibacter	0.5404127293240443	1	Genus	SM_gtdb-rs214-rep	NAFLD	ANCOMBC2
UBA11524	0.30807452334330804	1	Genus	SM_gtdb-rs214-rep	NAFLD	ANCOMBC2
UBA11774	0.04908369195090211	1	Genus	SM_gtdb-rs214-rep	NAFLD	ANCOMBC2
UBA1417	1.1092971716978413	1	Genus	SM_gtdb-rs214-rep	NAFLD	ANCOMBC2
UBA3402	0.03607172806439588	1	Genus	SM_gtdb-rs214-rep	NAFLD	ANCOMBC2
UBA3818	0.25851404646710463	1	Genus	SM_gtdb-rs214-rep	NAFLD	ANCOMBC2
UBA4285	0.6511438984072689	1	Genus	SM_gtdb-rs214-rep	NAFLD	ANCOMBC2
UBA644	-0.28669672046189754	1	Genus	SM_gtdb-rs214-rep	NAFLD	ANCOMBC2
UBA737	0.8828485038152752	1	Genus	SM_gtdb-rs214-rep	NAFLD	ANCOMBC2
UBA738	0.14851070793648546	1	Genus	SM_gtdb-rs214-rep	NAFLD	ANCOMBC2
UBA9414	0.5154200348926443	1	Genus	SM_gtdb-rs214-rep	NAFLD	ANCOMBC2
UMGS1071	-0.11455236690385233	1	Genus	SM_gtdb-rs214-rep	NAFLD	ANCOMBC2
UMGS1312	0.872500027844366	1	Genus	SM_gtdb-rs214-rep	NAFLD	ANCOMBC2
UMGS1623	-0.7625326440534282	1	Genus	SM_gtdb-rs214-rep	NAFLD	ANCOMBC2
UMGS1696	-1.8206539949753051	1	Genus	SM_gtdb-rs214-rep	NAFLD	ANCOMBC2
UMGS1975	-0.5274305518527866	1	Genus	SM_gtdb-rs214-rep	NAFLD	ANCOMBC2
UMGS856	-0.19358635831949525	1	Genus	SM_gtdb-rs214-rep	NAFLD	ANCOMBC2
UMGS911	0.017475908789881273	1	Genus	SM_gtdb-rs214-rep	NAFLD	ANCOMBC2
Veillonella	-0.7650625509667706	1	Genus	SM_gtdb-rs214-rep	NAFLD	ANCOMBC2
Ventricola	0.2827650629591138	1	Genus	SM_gtdb-rs214-rep	NAFLD	ANCOMBC2
Ventrimonas	0.1439147425458184	1	Genus	SM_gtdb-rs214-rep	NAFLD	ANCOMBC2
Ventrisoma	-0.2740936900811989	1	Genus	SM_gtdb-rs214-rep	NAFLD	ANCOMBC2
Vescimonas	-0.7957901280031752	1	Genus	SM_gtdb-rs214-rep	NAFLD	ANCOMBC2
Wujia	0.4327926723146672	1	Genus	SM_gtdb-rs214-rep	NAFLD	ANCOMBC2
Yeguia	-0.2934544723926444	1	Genus	SM_gtdb-rs214-rep	NAFLD	ANCOMBC2
Zhenpiania	0.4090659947784388	1	Genus	SM_gtdb-rs214-rep	NAFLD	ANCOMBC2
Acetivibrio	-0.904961500274615	0.4823793642245457	Genus	KB20	NAFLD	ANCOMBC2
Acetobacterium	-0.7652810818530061	1	Genus	KB20	NAFLD	ANCOMBC2
Acidaminococcus	0.03604585125612003	1	Genus	KB20	NAFLD	ANCOMBC2
Acidovorax	-0.6424269620657359	1	Genus	KB20	NAFLD	ANCOMBC2
Acinetobacter	-0.005846390646923332	1	Genus	KB20	NAFLD	ANCOMBC2
Actinobacillus	-3.3793089196072787	1	Genus	KB20	NAFLD	ANCOMBC2
Adlercreutzia	0.787030106979445	1	Genus	KB20	NAFLD	ANCOMBC2
Aerococcus	-0.26211309721361253	1	Genus	KB20	NAFLD	ANCOMBC2
Aeromonas	-0.44644848285667516	1	Genus	KB20	NAFLD	ANCOMBC2
Aggregatibacter	-0.12095840809983027	1	Genus	KB20	NAFLD	ANCOMBC2
Agrobacterium	-0.41028020020399963	1	Genus	KB20	NAFLD	ANCOMBC2
Akkermansia	-0.8223433864112313	1	Genus	KB20	NAFLD	ANCOMBC2
Alicycliphilus	-0.6550738203114568	1	Genus	KB20	NAFLD	ANCOMBC2
Alicyclobacillus	-0.10043831878280171	1	Genus	KB20	NAFLD	ANCOMBC2
Alkalihalobacillus	0.19443099958655854	1	Genus	KB20	NAFLD	ANCOMBC2
Alkaliphilus	0.9015414562412194	1	Genus	KB20	NAFLD	ANCOMBC2
Amedibacterium	0.2074008140196869	1	Genus	KB20	NAFLD	ANCOMBC2
Aminipila	-0.7018400468841568	1	Genus	KB20	NAFLD	ANCOMBC2
Amniculibacterium	-0.074515690600559	1	Genus	KB20	NAFLD	ANCOMBC2
Anaerococcus	-0.8320243425032987	1	Genus	KB20	NAFLD	ANCOMBC2
Anaerocolumna	0.16450564549848426	1	Genus	KB20	NAFLD	ANCOMBC2
Anaerostipes	0.5832410816635857	1	Genus	KB20	NAFLD	ANCOMBC2
Anaerotignum	-0.6336661015976862	1	Genus	KB20	NAFLD	ANCOMBC2
Arabiibacter	0.6354717016280375	1	Genus	KB20	NAFLD	ANCOMBC2
Arachnia	0.8372661732388533	1	Genus	KB20	NAFLD	ANCOMBC2
Arcanobacterium	-1.145214597442879	0.8541495010824515	Genus	KB20	NAFLD	ANCOMBC2
Aromatoleum	-0.38366314236026045	1	Genus	KB20	NAFLD	ANCOMBC2
Arthrobacter	0.3483231563488827	1	Genus	KB20	NAFLD	ANCOMBC2
Asticcacaulis	-0.7272517056484555	1	Genus	KB20	NAFLD	ANCOMBC2
Atopobium	0.1345062364077318	1	Genus	KB20	NAFLD	ANCOMBC2
Auritidibacter	0.7569954265077813	1	Genus	KB20	NAFLD	ANCOMBC2
Brachybacterium	-0.69372493087846	1	Genus	KB20	NAFLD	ANCOMBC2
Brachyspira	-1.4316165006957557	1	Genus	KB20	NAFLD	ANCOMBC2
Brucella	1.4501886647322975	1	Genus	KB20	NAFLD	ANCOMBC2
Bulleidia	-0.7178201530018092	1	Genus	KB20	NAFLD	ANCOMBC2
Butyricicoccus	-0.07380855698034317	1	Genus	KB20	NAFLD	ANCOMBC2
Butyricimonas	-3.4482141780346747	0.017782098443277435	Genus	KB20	NAFLD	ANCOMBC2
Butyrivibrio	0.6090830969673162	1	Genus	KB20	NAFLD	ANCOMBC2
Caldibacillus	-0.7964708623288997	1	Genus	KB20	NAFLD	ANCOMBC2
Caldicellulosiruptor	0.41448653498420096	1	Genus	KB20	NAFLD	ANCOMBC2
Caloramator	0.408395047358807	1	Genus	KB20	NAFLD	ANCOMBC2
Caloranaerobacter	-0.17818534560677107	1	Genus	KB20	NAFLD	ANCOMBC2
Campylobacter	-0.461816560382862	1	Genus	KB20	NAFLD	ANCOMBC2
Capnocytophaga	-0.6818209580935404	1	Genus	KB20	NAFLD	ANCOMBC2
Caproicibacter	0.15799037222581955	1	Genus	KB20	NAFLD	ANCOMBC2
Caproicibacterium	0.08546027427369016	1	Genus	KB20	NAFLD	ANCOMBC2
Caproiciproducens	-0.3454727485775043	1	Genus	KB20	NAFLD	ANCOMBC2
Cardiobacterium	-0.7231341247040911	1	Genus	KB20	NAFLD	ANCOMBC2
Cellulosilyticum	0.56048078596033	1	Genus	KB20	NAFLD	ANCOMBC2
Christensenella	0.24082531211692376	1	Genus	KB20	NAFLD	ANCOMBC2
Chryseobacterium	0.6696890379421702	1	Genus	KB20	NAFLD	ANCOMBC2
Citrobacter	-0.5850268345673997	1	Genus	KB20	NAFLD	ANCOMBC2
Cloacibacillus	-0.5836340138301622	1	Genus	KB20	NAFLD	ANCOMBC2
Cloacibacterium	-0.6353490100231631	1	Genus	KB20	NAFLD	ANCOMBC2
Clostridioides	-0.2113335806401132	1	Genus	KB20	NAFLD	ANCOMBC2
Clostridium	0.08731526431536644	1	Genus	KB20	NAFLD	ANCOMBC2
Collinsella	1.2702477311004114	1	Genus	KB20	NAFLD	ANCOMBC2
Comamonas	-0.5442747162748206	1	Genus	KB20	NAFLD	ANCOMBC2
Coprococcus	0.4967589920066669	1	Genus	KB20	NAFLD	ANCOMBC2
Coriobacterium	0.5567767362846727	1	Genus	KB20	NAFLD	ANCOMBC2
Corynebacterium	0.04078722947816841	1	Genus	KB20	NAFLD	ANCOMBC2
Crassaminicella	-1.6912302597938276	0.3533792723515581	Genus	KB20	NAFLD	ANCOMBC2
Cutibacterium	0.12687019768158045	1	Genus	KB20	NAFLD	ANCOMBC2
Cytobacillus	-0.2898607828808522	1	Genus	KB20	NAFLD	ANCOMBC2
Dehalobacter	-0.39802748305725333	1	Genus	KB20	NAFLD	ANCOMBC2
Dehalobacterium	-0.24542721265428358	1	Genus	KB20	NAFLD	ANCOMBC2
Dehalococcoides	-0.35523046417474896	1	Genus	KB20	NAFLD	ANCOMBC2
Delftia	0.46801262249588654	1	Genus	KB20	NAFLD	ANCOMBC2
Denitrobacterium	0.5655293898167415	1	Genus	KB20	NAFLD	ANCOMBC2
Dermabacter	-1.0005756336806098	1	Genus	KB20	NAFLD	ANCOMBC2
Dermacoccus	-0.6558047021384291	1	Genus	KB20	NAFLD	ANCOMBC2
Desulfitobacterium	0.5278430438420639	1	Genus	KB20	NAFLD	ANCOMBC2
Desulfomicrobium	-0.35549800901349937	1	Genus	KB20	NAFLD	ANCOMBC2
Desulfosporosinus	1.2897214480121355	1	Genus	KB20	NAFLD	ANCOMBC2
Desulfotomaculum	-0.6313376636025191	1	Genus	KB20	NAFLD	ANCOMBC2
Desulfovibrio	-0.9024546821933043	1	Genus	KB20	NAFLD	ANCOMBC2
Desulfurispirillum	0.1440420021352837	1	Genus	KB20	NAFLD	ANCOMBC2
Dialister	0.22467317234370623	1	Genus	KB20	NAFLD	ANCOMBC2
Diaphorobacter	-0.3929207562586431	1	Genus	KB20	NAFLD	ANCOMBC2
Dolosigranulum	-0.28013560058579395	1	Genus	KB20	NAFLD	ANCOMBC2
Duncaniella	-1.095222986207397	1	Genus	KB20	NAFLD	ANCOMBC2
Eggerthella	-0.09931402908500936	1	Genus	KB20	NAFLD	ANCOMBC2
Eikenella	-0.8954352433890396	1	Genus	KB20	NAFLD	ANCOMBC2
Enterobacter	0.023441299068966505	1	Genus	KB20	NAFLD	ANCOMBC2
Enterococcus	-0.02475578424822539	1	Genus	KB20	NAFLD	ANCOMBC2
Epilithonimonas	0.08904460269845603	1	Genus	KB20	NAFLD	ANCOMBC2
Erysipelatoclostridium	-0.14852196033166984	1	Genus	KB20	NAFLD	ANCOMBC2
Erysipelothrix	-0.8090453601768953	1	Genus	KB20	NAFLD	ANCOMBC2
Escherichia	-0.58179514965760315	1	Genus	KB20	NAFLD	ANCOMBC2
Ethanoligenens	0.07638027017840249	1	Genus	KB20	NAFLD	ANCOMBC2
Eubacterium	-0.3747525006048609	1	Genus	KB20	NAFLD	ANCOMBC2
Evansella	-0.7271092369578335	1	Genus	KB20	NAFLD	ANCOMBC2
Exiguobacterium	-1.1949908452724511	1	Genus	KB20	NAFLD	ANCOMBC2
Ezakiella	-1.3458269988056308	1	Genus	KB20	NAFLD	ANCOMBC2
Faecalibacillus	0.9034750539824286	1	Genus	KB20	NAFLD	ANCOMBC2
Faecalibacterium	-0.3002643403436665	1	Genus	KB20	NAFLD	ANCOMBC2
Faecalibaculum	0.3512250002686867	1	Genus	KB20	NAFLD	ANCOMBC2
Faecalicatena	0.1783202716536734	1	Genus	KB20	NAFLD	ANCOMBC2
Faecalitalea	0.33457921989628714	1	Genus	KB20	NAFLD	ANCOMBC2
Fannyhessea	0.18732552576386	1	Genus	KB20	NAFLD	ANCOMBC2
Fastidiosipila	-0.65996350433818	1	Genus	KB20	NAFLD	ANCOMBC2
Fibrobacter	NA	1	Genus	KB20	NAFLD	ANCOMBC2
Filifactor	0.06759369551154883	1	Genus	KB20	NAFLD	ANCOMBC2
Finegoldia	-0.37651943929693366	1	Genus	KB20	NAFLD	ANCOMBC2
Flintibacter	-0.692244486773854	1	Genus	KB20	NAFLD	ANCOMBC2
Fretibacterium	-0.21894254993540563	1	Genus	KB20	NAFLD	ANCOMBC2
Fusobacterium	-0.6878584641814329	1	Genus	KB20	NAFLD	ANCOMBC2
Gemmatimonas	-0.08233015489970633	1	Genus	KB20	NAFLD	ANCOMBC2
Geoalkalibacter	0.2659722131331168	1	Genus	KB20	NAFLD	ANCOMBC2
Geobacter	1.1388251961570284	1	Genus	KB20	NAFLD	ANCOMBC2
Geosporobacter	-0.3675984344452591	1	Genus	KB20	NAFLD	ANCOMBC2
Gordonibacter	0.729623403329636	1	Genus	KB20	NAFLD	ANCOMBC2
Gottschalkia	-0.030852524527950904	1	Genus	KB20	NAFLD	ANCOMBC2
Granulicatella	0.7663122319460912	1	Genus	KB20	NAFLD	ANCOMBC2
Haemophilus	-0.3810736228726366	1	Genus	KB20	NAFLD	ANCOMBC2
Halopseudomonas	-0.2330711040258396	1	Genus	KB20	NAFLD	ANCOMBC2
Haploplasma	-1.215083034235849	1	Genus	KB20	NAFLD	ANCOMBC2
Hathewaya	-0.022015957503938047	1	Genus	KB20	NAFLD	ANCOMBC2
Helicobacter	-1.0453600141446713	1	Genus	KB20	NAFLD	ANCOMBC2
Heliomicrobium	0.7800028978650507	1	Genus	KB20	NAFLD	ANCOMBC2
Herbinix	0.41245641159857854	1	Genus	KB20	NAFLD	ANCOMBC2
Heyndrickxia	-0.12003028368787984	1	Genus	KB20	NAFLD	ANCOMBC2
Histophilus	0.9303202845682295	1	Genus	KB20	NAFLD	ANCOMBC2
Hydrogenophaga	-1.7245808590737624	1	Genus	KB20	NAFLD	ANCOMBC2
Intestinibaculum	0.1926423965958526	1	Genus	KB20	NAFLD	ANCOMBC2
Jeotgalibaca	0.04768069108847984	1	Genus	KB20	NAFLD	ANCOMBC2
Jiangella	-0.7441977866446804	1	Genus	KB20	NAFLD	ANCOMBC2
Klebsiella	-0.07199127606089868	1	Genus	KB20	NAFLD	ANCOMBC2
Kocuria	-0.6574573738954738	1	Genus	KB20	NAFLD	ANCOMBC2
Laceyella	0.9013714690882827	1	Genus	KB20	NAFLD	ANCOMBC2
Lachnoanaerobaculum	0.285990718134985	1	Genus	KB20	NAFLD	ANCOMBC2
Lachnoclostridium	-0.28266644650553974	1	Genus	KB20	NAFLD	ANCOMBC2
Lachnospira	0.34279941145407966	1	Genus	KB20	NAFLD	ANCOMBC2
Lacrimispora	-0.29535763105751067	1	Genus	KB20	NAFLD	ANCOMBC2
Lacticaseibacillus	0.7177999460254595	1	Genus	KB20	NAFLD	ANCOMBC2
Lactiplantibacillus	0.218959599998311	1	Genus	KB20	NAFLD	ANCOMBC2
Lactobacillus	0.8694686138836911	1	Genus	KB20	NAFLD	ANCOMBC2
Lactococcus	0.9243621183152388	1	Genus	KB20	NAFLD	ANCOMBC2
Latilactobacillus	1.790191328089969	1	Genus	KB20	NAFLD	ANCOMBC2
Lautropia	-0.4022297875141482	1	Genus	KB20	NAFLD	ANCOMBC2
Lawsonella	-1.5701178396574793	1	Genus	KB20	NAFLD	ANCOMBC2
Lawsonia	-0.7722902100346098	1	Genus	KB20	NAFLD	ANCOMBC2
Lentilactobacillus	-0.44355453360120284	1	Genus	KB20	NAFLD	ANCOMBC2
Leptotrichia	0.6887684129126582	1	Genus	KB20	NAFLD	ANCOMBC2
Leuconostoc	0.783863048905053	1	Genus	KB20	NAFLD	ANCOMBC2
Levilactobacillus	0.8812618091576754	1	Genus	KB20	NAFLD	ANCOMBC2
Ligilactobacillus	1.331538150794848	1	Genus	KB20	NAFLD	ANCOMBC2
Limosilactobacillus	1.208976480372281	1	Genus	KB20	NAFLD	ANCOMBC2
Liquorilactobacillus	0.2535679509102019	1	Genus	KB20	NAFLD	ANCOMBC2
Listeria	0.6427956629500008	1	Genus	KB20	NAFLD	ANCOMBC2
Loigolactobacillus	0.05575329453782878	1	Genus	KB20	NAFLD	ANCOMBC2
Longibaculum	0.7135212973868138	1	Genus	KB20	NAFLD	ANCOMBC2
Longicatena	0.1822268753689973	1	Genus	KB20	NAFLD	ANCOMBC2
Lysinibacillus	0.3741071703740852	1	Genus	KB20	NAFLD	ANCOMBC2
Macrococcus	0.6618619917421342	1	Genus	KB20	NAFLD	ANCOMBC2
Mageeibacillus	-0.026877073178716043	1	Genus	KB20	NAFLD	ANCOMBC2
Mameliella	-1.8659837759600644	1	Genus	KB20	NAFLD	ANCOMBC2
Massilistercora	-0.002542130875983943	1	Genus	KB20	NAFLD	ANCOMBC2
Mediterraneibacter	0.6288460478069301	1	Genus	KB20	NAFLD	ANCOMBC2
Megamonas	-0.18708447883194498	1	Genus	KB20	NAFLD	ANCOMBC2
Megasphaera	0.7166529035536386	1	Genus	KB20	NAFLD	ANCOMBC2
Meiothermus	-0.24397294497236646	1	Genus	KB20	NAFLD	ANCOMBC2
Methylobacterium	2.08761531487518	0.024039745276034606	Genus	KB20	NAFLD	ANCOMBC2
Methylomusa	0.06000021340279171	1	Genus	KB20	NAFLD	ANCOMBC2
Mobiluncus	-1.2079768600720173	1	Genus	KB20	NAFLD	ANCOMBC2
Mogibacterium	0.5809629480683216	1	Genus	KB20	NAFLD	ANCOMBC2
Monoglobus	-1.2415434376708503	1	Genus	KB20	NAFLD	ANCOMBC2
Moorella	0.3235879135550262	1	Genus	KB20	NAFLD	ANCOMBC2
Moraxella	-1.0424952847133897	1	Genus	KB20	NAFLD	ANCOMBC2
