Taxon	coef	adj.p	taxRank	database	dataset	DAA_tool
Sarcina	5.134976596762665	3.577652072876564e-6	Genus	KB51	NAFLD	edgeR
Butyricimonas	-3.419206645090359	2.839120258035053e-4	Genus	KB51	NAFLD	edgeR
Prevotella	-5.014291713107403	7.511207463919881e-4	Genus	KB51	NAFLD	edgeR
Phocaeicola	-3.31519860867302	7.511207463919881e-4	Genus	KB51	NAFLD	edgeR
Kocuria	13.577123898544375	1.7738837340103734e-23	Genus	MPA_db2019	AD_Skin	edgeR
Fusobacterium	11.621737152499282	6.403673797203808e-21	Genus	MPA_db2019	AD_Skin	edgeR
Lautropia	11.672088743972404	6.403673797203808e-21	Genus	MPA_db2019	AD_Skin	edgeR
Brachybacterium	8.496033008162229	1.9348227794988584e-18	Genus	MPA_db2019	AD_Skin	edgeR
Hydrogenophilus	7.471499075112441	3.0622048626185396e-17	Genus	MPA_db2019	AD_Skin	edgeR
Vibrio	7.242749289679743	5.124688010322263e-17	Genus	MPA_db2019	AD_Skin	edgeR
Ureaplasma	6.411887120300348	6.335362063635589e-16	Genus	MPA_db2019	AD_Skin	edgeR
Bacillus	5.933367690208722	2.366257642117838e-15	Genus	MPA_db2019	AD_Skin	edgeR
Gardnerella	-14.760805168048416	9.900242272793874e-15	Genus	MPA_db2019	AD_Skin	edgeR
Gemella	-13.799865726690198	9.900242272793874e-15	Genus	MPA_db2019	AD_Skin	edgeR
Morganella	-14.644341467045573	1.7126836263508585e-14	Genus	MPA_db2019	AD_Skin	edgeR
Proteus	-12.459447446959038	1.1204014792331557e-13	Genus	MPA_db2019	AD_Skin	edgeR
Aerococcus	-12.154245343087585	1.4569863342481847e-13	Genus	MPA_db2019	AD_Skin	edgeR
Klebsiella	-10.149343241207818	1.5895659603317143e-13	Genus	MPA_db2019	AD_Skin	edgeR
Nesterenkonia	-10.282208644116329	5.935900886290658e-13	Genus	MPA_db2019	AD_Skin	edgeR
Dermabacter	-10.214737909113483	5.935900886290658e-13	Genus	MPA_db2019	AD_Skin	edgeR
Pantoea	4.483263789746187	7.705288402264479e-13	Genus	MPA_db2019	AD_Skin	edgeR
Stenotrophomonas	-8.963700177906185	9.68731464788438e-13	Genus	MPA_db2019	AD_Skin	edgeR
Comamonas	-9.403325464471486	9.68731464788438e-13	Genus	MPA_db2019	AD_Skin	edgeR
Oligella	-8.43366125449113	4.047874738421509e-12	Genus	MPA_db2019	AD_Skin	edgeR
Enterococcus	-7.631465634068757	5.462993095682152e-12	Genus	MPA_db2019	AD_Skin	edgeR
Rhodococcus	-7.794251890231218	7.598306457189477e-12	Genus	MPA_db2019	AD_Skin	edgeR
Mycolicibacterium	3.9236685147123658	1.2161648356817262e-11	Genus	MPA_db2019	AD_Skin	edgeR
Anaerococcus	-6.382149585201425	9.618775524758688e-11	Genus	MPA_db2019	AD_Skin	edgeR
Bacteroides	-6.189566993788272	1.3448731184137992e-10	Genus	MPA_db2019	AD_Skin	edgeR
Faecalibacterium	-5.646334198077862	4.2130168764273503e-10	Genus	MPA_db2019	AD_Skin	edgeR
Mobiluncus	-5.3862762610964	5.957961480871651e-10	Genus	MPA_db2019	AD_Skin	edgeR
Collinsella	-5.1437559710297265	1.0182010921295448e-9	Genus	MPA_db2019	AD_Skin	edgeR
Enhydrobacter	-9.120055762966174	1.302191193295716e-9	Genus	MPA_db2019	AD_Skin	edgeR
Citrobacter	-4.694209346851939	3.3188525699103308e-9	Genus	MPA_db2019	AD_Skin	edgeR
Sphingobium	-4.477703947657257	3.3188525699103308e-9	Genus	MPA_db2019	AD_Skin	edgeR
Bifidobacterium	6.11912654705942	8.251604357488131e-8	Genus	MPA_db2019	AD_Skin	edgeR
Brevundimonas	-3.6630709578682845	9.566687443427564e-8	Genus	MPA_db2019	AD_Skin	edgeR
Prevotella	8.221412096326596	1.6273199687339845e-7	Genus	MPA_db2019	AD_Skin	edgeR
Escherichia	-8.64686348174119	4.574555632148696e-6	Genus	MPA_db2019	AD_Skin	edgeR
Kocuria	12.868102449581098	5.681574268195138e-23	Genus	MPA_db2022	AD_Skin	edgeR
Brachybacterium	13.11143388316419	2.3875249713791115e-22	Genus	MPA_db2022	AD_Skin	edgeR
Alishewanella	12.743355805090859	2.3875249713791115e-22	Genus	MPA_db2022	AD_Skin	edgeR
Fusobacterium	12.89803602081139	2.3875249713791115e-22	Genus	MPA_db2022	AD_Skin	edgeR
Bifidobacterium	11.00313307706819	5.703335151102385e-22	Genus	MPA_db2022	AD_Skin	edgeR
Lautropia	11.825774230923017	5.703335151102385e-22	Genus	MPA_db2022	AD_Skin	edgeR
GGB6675	9.10822708965247	1.153324824193524e-19	Genus	MPA_db2022	AD_Skin	edgeR
Abiotrophia	8.618928067198146	2.486219510662987e-19	Genus	MPA_db2022	AD_Skin	edgeR
Hydrogenophilus	7.972640388679724	1.3001301745291959e-18	Genus	MPA_db2022	AD_Skin	edgeR
Calidifontibacter	6.63765606207183	7.538927749088165e-17	Genus	MPA_db2022	AD_Skin	edgeR
Ureaplasma	6.720987182234395	7.538927749088165e-17	Genus	MPA_db2022	AD_Skin	edgeR
Weizmannia	6.578419374646789	8.002191650906475e-17	Genus	MPA_db2022	AD_Skin	edgeR
Vibrio	5.65746617539494	3.3961875982718473e-15	Genus	MPA_db2022	AD_Skin	edgeR
Caldibacillus	5.666709250219939	3.761623777047898e-15	Genus	MPA_db2022	AD_Skin	edgeR
Morganella	-14.02957533459886	3.7450674903481984e-14	Genus	MPA_db2022	AD_Skin	edgeR
Proteus	-13.66661027612352	5.2395438377730296e-14	Genus	MPA_db2022	AD_Skin	edgeR
Gemella	-11.82880829268159	5.969900236613082e-14	Genus	MPA_db2022	AD_Skin	edgeR
Fannyhessea	-12.187152181789278	7.788221029513057e-14	Genus	MPA_db2022	AD_Skin	edgeR
Aerococcus	-11.78403564213605	2.0437797941877768e-13	Genus	MPA_db2022	AD_Skin	edgeR
Nesterenkonia	-10.663600484792447	6.027815556352932e-13	Genus	MPA_db2022	AD_Skin	edgeR
Anaerococcus	-9.962853547534126	6.353763976806246e-13	Genus	MPA_db2022	AD_Skin	edgeR
Serinicoccus	-9.688493264890695	1.6391019922565588e-12	Genus	MPA_db2022	AD_Skin	edgeR
Klebsiella	-7.984772965650419	2.610004444187115e-12	Genus	MPA_db2022	AD_Skin	edgeR
Enterococcus	-8.316378349357516	3.6504294879461916e-12	Genus	MPA_db2022	AD_Skin	edgeR
Stenotrophomonas	-8.232291066909259	3.6504294879461916e-12	Genus	MPA_db2022	AD_Skin	edgeR
Megasphaera	-8.957091920438623	3.6504294879461916e-12	Genus	MPA_db2022	AD_Skin	edgeR
Dermabacter	-8.982001184195639	3.6504294879461916e-12	Genus	MPA_db2022	AD_Skin	edgeR
Winkia	-8.987529098083737	3.7743032342819185e-12	Genus	MPA_db2022	AD_Skin	edgeR
Janibacter	-8.66593892644112	4.507266490899328e-12	Genus	MPA_db2022	AD_Skin	edgeR
Pseudokineococcus	-8.381500447723901	5.9369952534403e-12	Genus	MPA_db2022	AD_Skin	edgeR
Agilicoccus	-8.124830739892792	6.8278047860833114e-12	Genus	MPA_db2022	AD_Skin	edgeR
Oligella	-8.072031385086863	7.0058170145857145e-12	Genus	MPA_db2022	AD_Skin	edgeR
Azospirillum	-7.3512044100914355	1.0799412276730079e-11	Genus	MPA_db2022	AD_Skin	edgeR
Psychrobacter	3.924580428560878	1.382058610427276e-11	Genus	MPA_db2022	AD_Skin	edgeR
Gordonia	-7.4727085649418905	1.5524429328011052e-11	Genus	MPA_db2022	AD_Skin	edgeR
Mycolicibacterium	3.7324151196342994	2.9076961092821715e-11	Genus	MPA_db2022	AD_Skin	edgeR
Sphingobium	-6.817144565115138	3.597292807081211e-11	Genus	MPA_db2022	AD_Skin	edgeR
Blastococcus	-6.689422787044915	5.861298580075889e-11	Genus	MPA_db2022	AD_Skin	edgeR
Rhodococcus	-6.701356400935161	6.068044654097961e-11	Genus	MPA_db2022	AD_Skin	edgeR
GGB6646	-6.2015643318166305	7.738001721903346e-11	Genus	MPA_db2022	AD_Skin	edgeR
Brevundimonas	-6.400872755265051	1.0195667898790207e-10	Genus	MPA_db2022	AD_Skin	edgeR
Sphingomonas	-6.224658618390071	1.366838880113763e-10	Genus	MPA_db2022	AD_Skin	edgeR
Novosphingobium	-5.917736360031407	2.382035972889689e-10	Genus	MPA_db2022	AD_Skin	edgeR
Citrobacter	-5.892222044213914	2.382035972889689e-10	Genus	MPA_db2022	AD_Skin	edgeR
Atopobium	-4.826570462492407	4.032752265329254e-9	Genus	MPA_db2022	AD_Skin	edgeR
Mobiluncus	-4.716720582562855	5.153105469358032e-9	Genus	MPA_db2022	AD_Skin	edgeR
Brevibacterium	-4.580396881963615	7.365029269474096e-9	Genus	MPA_db2022	AD_Skin	edgeR
Sneathia	-4.335143118502293	1.5587048177709264e-8	Genus	MPA_db2022	AD_Skin	edgeR
Pelomicrobium	2.7430212353171584	2.2754703776612543e-8	Genus	MPA_db2022	AD_Skin	edgeR
Limosilactobacillus	-3.8539458111372	4.8373138962060746e-8	Genus	MPA_db2022	AD_Skin	edgeR
Prevotella	8.421125273894626	6.672354784867534e-8	Genus	MPA_db2022	AD_Skin	edgeR
Erythrobacter	-3.7050457827382393	1.3003864628588906e-7	Genus	MPA_db2022	AD_Skin	edgeR
Tepidimonas	-3.52015073809315	2.508588240549692e-7	Genus	MPA_db2022	AD_Skin	edgeR
Peptoniphilus	-3.4400621506383153	3.022237512233162e-7	Genus	MPA_db2022	AD_Skin	edgeR
GGB753	-3.3770541167357764	3.593354769859728e-7	Genus	MPA_db2022	AD_Skin	edgeR
Veillonella	-3.3404918528960827	3.914110914304419e-7	Genus	MPA_db2022	AD_Skin	edgeR
Comamonas	-5.721790352830856	1.015293240236082e-6	Genus	MPA_db2022	AD_Skin	edgeR
Cloacibacterium	-2.955043025915984	1.8442467422323312e-6	Genus	MPA_db2022	AD_Skin	edgeR
Granulicatella	-2.6639755925085544	5.858456989407394e-6	Genus	MPA_db2022	AD_Skin	edgeR
Escherichia	-8.525230707436858	6.135880406793008e-6	Genus	MPA_db2022	AD_Skin	edgeR
Rahnella	-2.671207871241004	6.158039649122845e-6	Genus	MPA_db2022	AD_Skin	edgeR
Paracoccus	4.873200887506481	6.64941294533531e-5	Genus	MPA_db2022	AD_Skin	edgeR
Sphingobacterium	1.4846628414945107	4.5738872688009684e-4	Genus	MPA_db2022	AD_Skin	edgeR
Kocuria	12.876861050966786	5.484055912182062e-23	Genus	MPA_db2023	AD_Skin	edgeR
Brachybacterium	12.971857593827046	3.117210931289234e-22	Genus	MPA_db2023	AD_Skin	edgeR
Alishewanella	12.749061783793513	3.117210931289234e-22	Genus	MPA_db2023	AD_Skin	edgeR
Fusobacterium	12.286206149204892	4.437078343442042e-22	Genus	MPA_db2023	AD_Skin	edgeR
Bifidobacterium	11.14190576310073	4.437078343442042e-22	Genus	MPA_db2023	AD_Skin	edgeR
Lautropia	11.77783737060085	6.986816666863975e-22	Genus	MPA_db2023	AD_Skin	edgeR
Kingella	9.170375849537994	1.1427439687524683e-19	Genus	MPA_db2023	AD_Skin	edgeR
Abiotrophia	7.762289367769844	2.452551982126267e-18	Genus	MPA_db2023	AD_Skin	edgeR
Hydrogenophilus	7.822890162642981	2.452551982126267e-18	Genus	MPA_db2023	AD_Skin	edgeR
Weizmannia	6.841766573051364	4.2285114037015673e-17	Genus	MPA_db2023	AD_Skin	edgeR
Ureaplasma	6.702593819385232	5.1164524591101747e-17	Genus	MPA_db2023	AD_Skin	edgeR
Calidifontibacter	6.4853631651282235	1.0017578911548578e-16	Genus	MPA_db2023	AD_Skin	edgeR
Caldibacillus	5.891059557930715	1.2624641871085552e-15	Genus	MPA_db2023	AD_Skin	edgeR
Morganella	-14.067183498969133	3.6030584143762707e-14	Genus	MPA_db2023	AD_Skin	edgeR
Proteus	-13.764421953770608	4.5047088620191824e-14	Genus	MPA_db2023	AD_Skin	edgeR
Gemella	-11.875723927307982	6.26110913563584e-14	Genus	MPA_db2023	AD_Skin	edgeR
Fannyhessea	-12.278111750431663	8.222214286651354e-14	Genus	MPA_db2023	AD_Skin	edgeR
Aerococcus	-12.709702513082814	1.1054953411031527e-13	Genus	MPA_db2023	AD_Skin	edgeR
Klebsiella	-10.946497368878028	1.4091793368791315e-13	Genus	MPA_db2023	AD_Skin	edgeR
Nesterenkonia	-10.73336452560038	5.487108176631524e-13	Genus	MPA_db2023	AD_Skin	edgeR
Anaerococcus	-10.022932712496669	6.106330883113341e-13	Genus	MPA_db2023	AD_Skin	edgeR
Denitrificimonas	4.308076094046591	9.847901955144582e-13	Genus	MPA_db2023	AD_Skin	edgeR
Serinicoccus	-9.670360669914023	1.7261711771030772e-12	Genus	MPA_db2023	AD_Skin	edgeR
Blastococcus	-9.248271576179615	2.8696130178183792e-12	Genus	MPA_db2023	AD_Skin	edgeR
Dermabacter	-9.141646920304918	3.027458976226362e-12	Genus	MPA_db2023	AD_Skin	edgeR
Winkia	-8.956588250493297	3.448918909108577e-12	Genus	MPA_db2023	AD_Skin	edgeR
Psychrobacter	4.203905946077744	3.5022563308841097e-12	Genus	MPA_db2023	AD_Skin	edgeR
Enterococcus	-8.236076798652665	3.825249118452813e-12	Genus	MPA_db2023	AD_Skin	edgeR
Stenotrophomonas	-8.199845174289262	3.825249118452813e-12	Genus	MPA_db2023	AD_Skin	edgeR
Megasphaera	-8.780633837320575	3.896759964202539e-12	Genus	MPA_db2023	AD_Skin	edgeR
Pseudokineococcus	-8.485326790932133	4.96860278919703e-12	Genus	MPA_db2023	AD_Skin	edgeR
Azospirillum	-7.624053583524286	7.418302989846926e-12	Genus	MPA_db2023	AD_Skin	edgeR
Agilicoccus	-8.093131856663355	7.418302989846926e-12	Genus	MPA_db2023	AD_Skin	edgeR
Gordonia	-8.034689012834505	7.842586084333723e-12	Genus	MPA_db2023	AD_Skin	edgeR
Oligella	-7.748147264334747	1.1173955981924563e-11	Genus	MPA_db2023	AD_Skin	edgeR
Porphyromonas	-7.318607250929146	2.0776418661645973e-11	Genus	MPA_db2023	AD_Skin	edgeR
Brevundimonas	-7.084343323067087	2.8459425363937987e-11	Genus	MPA_db2023	AD_Skin	edgeR
Rhodococcus	-7.042142033531172	2.847023102910924e-11	Genus	MPA_db2023	AD_Skin	edgeR
Pelomicrobium	3.722829802247371	3.7959463413769886e-11	Genus	MPA_db2023	AD_Skin	edgeR
Sphingomonas	-6.516514240895875	8.059049895895835e-11	Genus	MPA_db2023	AD_Skin	edgeR
Schaalia	-6.302538716212435	1.0670807025532034e-10	Genus	MPA_db2023	AD_Skin	edgeR
Novosphingobium	-6.16565329393612	1.31522336232726e-10	Genus	MPA_db2023	AD_Skin	edgeR
GGB6646	-5.786145176239662	3.0726339022339066e-10	Genus	MPA_db2023	AD_Skin	edgeR
Vibrio	3.3212822411575087	3.445225358349089e-10	Genus	MPA_db2023	AD_Skin	edgeR
Sneathia	-4.522110517950515	1.2005009164615323e-8	Genus	MPA_db2023	AD_Skin	edgeR
Mobiluncus	-4.432248543068863	1.3476361372560074e-8	Genus	MPA_db2023	AD_Skin	edgeR
GGB754	-4.452079885211005	1.3476361372560074e-8	Genus	MPA_db2023	AD_Skin	edgeR
Segatella	-4.371056513198212	1.5082378454462962e-8	Genus	MPA_db2023	AD_Skin	edgeR
Prevotella	8.41983870557868	6.550197960530989e-8	Genus	MPA_db2023	AD_Skin	edgeR
Rahnella	-3.804365130736403	1.0287990802676773e-7	Genus	MPA_db2023	AD_Skin	edgeR
Limosilactobacillus	-3.3427201126875037	3.5026364163900323e-7	Genus	MPA_db2023	AD_Skin	edgeR
Erythrobacter	-3.3250803704230716	5.249827824966849e-7	Genus	MPA_db2023	AD_Skin	edgeR
Tepidimonas	-3.2651809878903135	5.845778954720204e-7	Genus	MPA_db2023	AD_Skin	edgeR
GGB753	-3.2295228152574507	6.003019428642736e-7	Genus	MPA_db2023	AD_Skin	edgeR
Granulicatella	-3.216339563910209	6.003019428642736e-7	Genus	MPA_db2023	AD_Skin	edgeR
Brevibacterium	4.514671188259048	1.8313480457218051e-6	Genus	MPA_db2023	AD_Skin	edgeR
Escherichia	-9.11196246794311	1.8482127468848473e-6	Genus	MPA_db2023	AD_Skin	edgeR
Cloacibacterium	-2.9418795858978912	1.8482127468848473e-6	Genus	MPA_db2023	AD_Skin	edgeR
Phocaeicola	-2.752517191170814	3.8054944035644e-6	Genus	MPA_db2023	AD_Skin	edgeR
Sphingobium	-2.64508570043132	6.007577148001638e-6	Genus	MPA_db2023	AD_Skin	edgeR
Paracoccus	4.2614876438693585	4.497215472976375e-4	Genus	MPA_db2023	AD_Skin	edgeR
Moraxella	-4.525380642921744	5.664147126457041e-4	Genus	MPA_db2023	AD_Skin	edgeR
Fusobacterium	10.199076561899645	1.5593254591929375e-20	Genus	SM_genbank-2022.03	AD_Skin	edgeR
Alishewanella	8.883203218071033	4.0975774977008296e-19	Genus	SM_genbank-2022.03	AD_Skin	edgeR
Modestobacter	7.192394124159038	1.4493361355782295e-17	Genus	SM_genbank-2022.03	AD_Skin	edgeR
Vibrio	6.268570821575637	5.751364529932103e-16	Genus	SM_genbank-2022.03	AD_Skin	edgeR
Schaalia	6.101216685629419	5.838603120368103e-16	Genus	SM_genbank-2022.03	AD_Skin	edgeR
Porphyromonas	5.658533103774316	9.05937894847641e-16	Genus	SM_genbank-2022.03	AD_Skin	edgeR
Psychrobacter	5.875261898385047	1.2712672931591281e-15	Genus	SM_genbank-2022.03	AD_Skin	edgeR
Calidifontibacter	5.73952798913487	2.079929492742348e-15	Genus	SM_genbank-2022.03	AD_Skin	edgeR
Kingella	5.57234216286084	1.0624911328861569e-14	Genus	SM_genbank-2022.03	AD_Skin	edgeR
Bradyrhizobium	4.7690469595929725	3.1437142964199517e-14	Genus	SM_genbank-2022.03	AD_Skin	edgeR
Weizmannia	5.0562489521046095	7.581066024564844e-14	Genus	SM_genbank-2022.03	AD_Skin	edgeR
Pelomicrobium	4.971108968842392	9.649239285008557e-14	Genus	SM_genbank-2022.03	AD_Skin	edgeR
Serratia	4.756429082917814	2.540643784601771e-13	Genus	SM_genbank-2022.03	AD_Skin	edgeR
Planomonospora	4.362583599315643	2.662642194394075e-12	Genus	SM_genbank-2022.03	AD_Skin	edgeR
Massilia	4.288737410313875	3.8172564263551155e-12	Genus	SM_genbank-2022.03	AD_Skin	edgeR
Gemella	-8.744415393341756	3.968212531060291e-12	Genus	SM_genbank-2022.03	AD_Skin	edgeR
Raoultella	4.256134201175644	3.99059401096112e-12	Genus	SM_genbank-2022.03	AD_Skin	edgeR
Ureaplasma	4.1353945811046735	7.863546891658565e-12	Genus	SM_genbank-2022.03	AD_Skin	edgeR
Planococcus	4.1376381547377985	7.863546891658565e-12	Genus	SM_genbank-2022.03	AD_Skin	edgeR
Pseudoalteromonas	4.024442406434763	1.3906149634107632e-11	Genus	SM_genbank-2022.03	AD_Skin	edgeR
Nocardioides	3.9536951226224915	1.8641725514854685e-11	Genus	SM_genbank-2022.03	AD_Skin	edgeR
Granulicatella	3.9167812307783287	1.8641725514854685e-11	Genus	SM_genbank-2022.03	AD_Skin	edgeR
Micromonospora	3.934776198419685	1.8641725514854685e-11	Genus	SM_genbank-2022.03	AD_Skin	edgeR
Blastococcus	-8.239879293041405	2.2309508555442423e-11	Genus	SM_genbank-2022.03	AD_Skin	edgeR
Erwinia	3.836988007245082	2.5483579710779944e-11	Genus	SM_genbank-2022.03	AD_Skin	edgeR
Aureimonas	3.8032321447581356	3.0166689872915835e-11	Genus	SM_genbank-2022.03	AD_Skin	edgeR
Aerococcus	-7.817150164387999	3.8158380835928806e-11	Genus	SM_genbank-2022.03	AD_Skin	edgeR
Rahnella	-7.516554345092054	6.319100137981397e-11	Genus	SM_genbank-2022.03	AD_Skin	edgeR
Nesterenkonia	-7.425860579557755	7.230453049705665e-11	Genus	SM_genbank-2022.03	AD_Skin	edgeR
Elioraea	3.629271306748471	7.745518132902293e-11	Genus	SM_genbank-2022.03	AD_Skin	edgeR
Halopseudomonas	3.4693509530521482	1.9210566869359565e-10	Genus	SM_genbank-2022.03	AD_Skin	edgeR
Dermabacter	-6.741931344112491	2.3416257404122094e-10	Genus	SM_genbank-2022.03	AD_Skin	edgeR
Ligilactobacillus	3.363015904445607	3.816184552663302e-10	Genus	SM_genbank-2022.03	AD_Skin	edgeR
Fannyhessea	-6.119026786037757	4.5621899443491e-10	Genus	SM_genbank-2022.03	AD_Skin	edgeR
Tepidiphilus	3.2775375094518187	7.098491987658041e-10	Genus	SM_genbank-2022.03	AD_Skin	edgeR
Prevotella	8.47622629598129	7.405848670078648e-10	Genus	SM_genbank-2022.03	AD_Skin	edgeR
Achromobacter	-6.060871927425973	8.101889698517257e-10	Genus	SM_genbank-2022.03	AD_Skin	edgeR
Shigella	-6.007239293701386	8.716741073592951e-10	Genus	SM_genbank-2022.03	AD_Skin	edgeR
Anaerococcus	-5.393641755643336	1.8671545828775507e-9	Genus	SM_genbank-2022.03	AD_Skin	edgeR
Rhodococcus	-5.620744631295189	1.935949415518895e-9	Genus	SM_genbank-2022.03	AD_Skin	edgeR
Francisella	-4.826994383439725	3.4365558108655578e-9	Genus	SM_genbank-2022.03	AD_Skin	edgeR
Agilicoccus	-5.302782400838726	3.853182951805301e-9	Genus	SM_genbank-2022.03	AD_Skin	edgeR
Peptoniphilus	-4.996074433288498	4.067361658155332e-9	Genus	SM_genbank-2022.03	AD_Skin	edgeR
Verminephrobacter	-4.9471510299276495	4.203886509071549e-9	Genus	SM_genbank-2022.03	AD_Skin	edgeR
Pseudogracilibacillus	-4.907827621953395	4.713951340238818e-9	Genus	SM_genbank-2022.03	AD_Skin	edgeR
Corallococcus	2.95046603077997	5.549584079701296e-9	Genus	SM_genbank-2022.03	AD_Skin	edgeR
Skermanella	-4.991174620782195	6.5685626676546105e-9	Genus	SM_genbank-2022.03	AD_Skin	edgeR
Thermus	-4.912861333542705	7.549735466098514e-9	Genus	SM_genbank-2022.03	AD_Skin	edgeR
Tannerella	2.8611532274319345	1.1119461125454276e-8	Genus	SM_genbank-2022.03	AD_Skin	edgeR
Megasphaera	-4.738694951709993	1.14531938167958e-8	Genus	SM_genbank-2022.03	AD_Skin	edgeR
Pseudokineococcus	-4.69236729432882	1.2150057837704565e-8	Genus	SM_genbank-2022.03	AD_Skin	edgeR
Faecalibacterium	-4.487505449889789	1.2605134270974068e-8	Genus	SM_genbank-2022.03	AD_Skin	edgeR
Brachybacterium	5.621544903598026	1.947006273533236e-8	Genus	SM_genbank-2022.03	AD_Skin	edgeR
Oligella	-4.507309532262456	1.9480630633081718e-8	Genus	SM_genbank-2022.03	AD_Skin	edgeR
Methylobacterium	-4.281415147284671	2.0490595496053736e-8	Genus	SM_genbank-2022.03	AD_Skin	edgeR
Sphingobacterium	2.7395985945311505	2.4765086010535844e-8	Genus	SM_genbank-2022.03	AD_Skin	edgeR
Variovorax	-4.089793888213629	3.8507092590499296e-8	Genus	SM_genbank-2022.03	AD_Skin	edgeR
Robertmurraya	-3.9837165594285744	9.36534055002401e-8	Genus	SM_genbank-2022.03	AD_Skin	edgeR
Arsenicicoccus	-3.8159244408666155	1.6319280647037524e-7	Genus	SM_genbank-2022.03	AD_Skin	edgeR
Lautropia	4.8867998200611105	1.6672235367025088e-7	Genus	SM_genbank-2022.03	AD_Skin	edgeR
Priestia	-3.667258260873762	2.638899219177031e-7	Genus	SM_genbank-2022.03	AD_Skin	edgeR
Bifidobacterium	4.669850686312617	2.638899219177031e-7	Genus	SM_genbank-2022.03	AD_Skin	edgeR
Williamsia	-3.549080146339064	3.8569441928035107e-7	Genus	SM_genbank-2022.03	AD_Skin	edgeR
Ornithinibacter	-3.5189942815508557	4.199034148426353e-7	Genus	SM_genbank-2022.03	AD_Skin	edgeR
Roseomonas	-3.482493015143716	4.6297123996870395e-7	Genus	SM_genbank-2022.03	AD_Skin	edgeR
Jonquetella	2.34409986855584	4.6933091135098415e-7	Genus	SM_genbank-2022.03	AD_Skin	edgeR
Alistipes	-3.4600278479620257	4.6933091135098415e-7	Genus	SM_genbank-2022.03	AD_Skin	edgeR
Rubellimicrobium	-3.439096461691552	4.783415026057148e-7	Genus	SM_genbank-2022.03	AD_Skin	edgeR
Mobiluncus	-3.338651582780505	6.448714198100768e-7	Genus	SM_genbank-2022.03	AD_Skin	edgeR
Pleurocapsa	-3.271902871011823	8.205297775099309e-7	Genus	SM_genbank-2022.03	AD_Skin	edgeR
Microlunatus	-3.1481733447297953	1.3199074843830447e-6	Genus	SM_genbank-2022.03	AD_Skin	edgeR
Proteus	-6.310240244640755	1.929483814114263e-6	Genus	SM_genbank-2022.03	AD_Skin	edgeR
Glutamicibacter	-3.047708223570942	1.9806957411174103e-6	Genus	SM_genbank-2022.03	AD_Skin	edgeR
Phenylobacterium	-3.0262921710605344	2.038651060144307e-6	Genus	SM_genbank-2022.03	AD_Skin	edgeR
Morganella	-6.735475320792355	2.507363571375676e-6	Genus	SM_genbank-2022.03	AD_Skin	edgeR
Mediterraneibacter	-2.9447643481102563	2.74640514166016e-6	Genus	SM_genbank-2022.03	AD_Skin	edgeR
Chlamydia	-6.128256407664555	2.883855393192957e-6	Genus	SM_genbank-2022.03	AD_Skin	edgeR
Lacticaseibacillus	-2.7609005352222864	5.565546733173575e-6	Genus	SM_genbank-2022.03	AD_Skin	edgeR
Leucobacter	-2.7608959975274296	5.690571930643399e-6	Genus	SM_genbank-2022.03	AD_Skin	edgeR
Dietzia	-2.5877178606278517	1.2447236513481532e-5	Genus	SM_genbank-2022.03	AD_Skin	edgeR
Sneathia	-2.3425970796919264	3.8550971494107533e-05	Genus	SM_genbank-2022.03	AD_Skin	edgeR
Denitrificimonas	-2.269677096152679	5.457962358226996e-5	Genus	SM_genbank-2022.03	AD_Skin	edgeR
Escherichia	-5.997713038246196	6.358112185151376e-5	Genus	SM_genbank-2022.03	AD_Skin	edgeR
Gemmiger	-2.2199785596787343	6.580884426006178e-5	Genus	SM_genbank-2022.03	AD_Skin	edgeR
Myroides	-2.170691635447409	8.107067867058964e-5	Genus	SM_genbank-2022.03	AD_Skin	edgeR
Microvirga	-2.11002604395768	1.1064450039203951e-4	Genus	SM_genbank-2022.03	AD_Skin	edgeR
Novosphingobium	-3.881624151567219	1.386676092520876e-4	Genus	SM_genbank-2022.03	AD_Skin	edgeR
Blautia	-1.9517111032044436	2.4438297721770266e-4	Genus	SM_genbank-2022.03	AD_Skin	edgeR
Parabacteroides	-1.9356900564878743	2.5848116108312597e-4	Genus	SM_genbank-2022.03	AD_Skin	edgeR
Lacrimispora	-1.8697437490011448	3.3771583850278515e-4	Genus	SM_genbank-2022.03	AD_Skin	edgeR
Kocuria	3.1192532305538005	5.621543472457653e-4	Genus	SM_genbank-2022.03	AD_Skin	edgeR
Fusobacterium	10.179595259582667	6.552531675231608e-20	Genus	SM_gtdb-rs214-full	AD_Skin	edgeR
Alishewanella	8.784377167379342	2.2125039602282173e-18	Genus	SM_gtdb-rs214-full	AD_Skin	edgeR
Modestobacter	7.2035642963621775	4.26558849767839e-17	Genus	SM_gtdb-rs214-full	AD_Skin	edgeR
Serratia	6.160423689710341	1.677850793632516e-15	Genus	SM_gtdb-rs214-full	AD_Skin	edgeR
Vibrio	6.200156072732691	1.677850793632516e-15	Genus	SM_gtdb-rs214-full	AD_Skin	edgeR
Psychrobacter	5.884827052981855	4.121417594238816e-15	Genus	SM_gtdb-rs214-full	AD_Skin	edgeR
Yimella	5.74934918399876	5.870591694547472e-15	Genus	SM_gtdb-rs214-full	AD_Skin	edgeR
CAJPNX01	5.60152482267635	2.778070171601062e-14	Genus	SM_gtdb-rs214-full	AD_Skin	edgeR
