Taxon	coef	adj.p	taxRank	database	dataset	DAA_tool
Curtobacterium sp. 24E2	0.6025568223242678	0.34039103141803106	Species	KB20	Moss	DESeq2
Curtobacterium sp. BH-2-1-1	0.34206534828435947	0.8230180197367688	Species	KB20	Moss	DESeq2
Curtobacterium sp. TC1	0.6222931038525731	0.5998598713823331	Species	KB20	Moss	DESeq2
Cutibacterium acnes	0.3407579784169877	0.1821817700947733	Species	KB20	Moss	DESeq2
Cylindrospermum stagnale	-0.22648839042299088	0.32239126371426957	Species	KB20	Moss	DESeq2
Cystobacter fuscus	-0.18001314893865797	0.9073403102049813	Species	KB20	Moss	DESeq2
Cytophaga hutchinsonii	-1.0528232670299755	0.05132317644521428	Species	KB20	Moss	DESeq2
Dactylosporangium vinaceum	-0.5155931296521127	0.21720722313733398	Species	KB20	Moss	DESeq2
Defluviicoccus vanus	0.03629374081714202	0.9410818137066997	Species	KB20	Moss	DESeq2
Dermacoccus nishinomiyaensis	0.7545933696580096	0.6537856803132557	Species	KB20	Moss	DESeq2
Devosia sp. A16	-0.8878949073937201	0.04056916405862764	Species	KB20	Moss	DESeq2
Dokdonella koreensis	-0.3857012832839356	0.47503037355839267	Species	KB20	Moss	DESeq2
Dolichospermum flos-aquae	-0.6315462725849551	0.6474332655708847	Species	KB20	Moss	DESeq2
Dolichospermum sp. UHCC 0315A	-0.07184810633518625	0.9578532467563585	Species	KB20	Moss	DESeq2
Duganella sp. AF9R3	-0.11675105110401161	0.5839154939645812	Species	KB20	Moss	DESeq2
Duganella sp. GN2-R2	-0.18625052886542307	0.8836469679733914	Species	KB20	Moss	DESeq2
Dyella caseinilytica	0.4424507474778339	0.6073898686821866	Species	KB20	Moss	DESeq2
Dyella japonica	-0.3209224477122571	0.7759238459180453	Species	KB20	Moss	DESeq2
Dyella sp. G9	0.18264666392726908	0.8947673301159242	Species	KB20	Moss	DESeq2
Edaphobacter sp. 12200R-103	-0.10345548728094703	0.40541332151064036	Species	KB20	Moss	DESeq2
Edaphobacter sp. 4G125	-0.04328997585106749	0.8134123697443041	Species	KB20	Moss	DESeq2
Elioraea tepida	0.09239380134128765	0.9073403102049813	Species	KB20	Moss	DESeq2
Ereboglobus luteus	-0.7070737751733457	0.3263162246313832	Species	KB20	Moss	DESeq2
Erwinia billingiae	0.3310221611783524	0.6321057290629738	Species	KB20	Moss	DESeq2
Erwinia rhapontici	-0.46688495917478257	0.6169354937480619	Species	KB20	Moss	DESeq2
Erwinia sp. QL-Z3	0.2891068755460227	0.8166844929572505	Species	KB20	Moss	DESeq2
Ewingella americana	0.08587868928094726	0.8898572198756923	Species	KB20	Moss	DESeq2
Ferruginibacter lapsinanis	-0.8289129405769429	0.05089004836213109	Species	KB20	Moss	DESeq2
Ferruginibacter sp. KIS38-8	-0.9195192825059038	0.03603287700688383	Species	KB20	Moss	DESeq2
Filimonas lacunae	-0.48102037036426976	0.5998598713823331	Species	KB20	Moss	DESeq2
Fimbriimonas ginsengisoli	-0.32353556127601496	0.010756320003533108	Species	KB20	Moss	DESeq2
Fischerella sp. NIES-3754	-0.23234574617397843	0.6767690885407341	Species	KB20	Moss	DESeq2
Fischerella sp. NIES-4106	-0.23056534239604148	0.3169097580756221	Species	KB20	Moss	DESeq2
Flavobacterium kingsejongi	0.5600048386800365	0.2451678122861729	Species	KB20	Moss	DESeq2
Flavobacterium sp. SLB02	0.10970923844910233	0.9151557596706206	Species	KB20	Moss	DESeq2
Frankia inefficax	-0.28714447643403374	0.39770591812021955	Species	KB20	Moss	DESeq2
Frankia sp. ArI3	-0.5319402061128933	0.5433962201592002	Species	KB20	Moss	DESeq2
Friedmanniella luteola	-1.1558889363364286	0.042108054951748755	Species	KB20	Moss	DESeq2
Frigoriglobus tundricola	-0.5964290421556324	3.417054864761925e-7	Species	KB20	Moss	DESeq2
Frondihabitans sp. 762G35	0.35581539890577757	0.10312124045263478	Species	KB20	Moss	DESeq2
Frondihabitans sp. PAMC 28766	0.2956025820223694	1.1203110273948155e-4	Species	KB20	Moss	DESeq2
Gemmata massiliana	-0.7730434739792792	9.263346943317123e-4	Species	KB20	Moss	DESeq2
Gemmata obscuriglobus	-0.5529208007025856	5.506131933450926e-4	Species	KB20	Moss	DESeq2
Gemmata sp. SH-PL17	-0.7375308427562318	0.0035664104296828925	Species	KB20	Moss	DESeq2
Gemmatirosa kalamazoonesis	-1.0225262528217935	0.010756320003533108	Species	KB20	Moss	DESeq2
Geodermatophilus obscurus	0.11678861597514036	0.9179361407718705	Species	KB20	Moss	DESeq2
Gibbsiella quercinecans	0.3782993835637786	0.7439244579305069	Species	KB20	Moss	DESeq2
Glaciihabitans sp. INWT7	-0.7591664897525868	0.004441109142080074	Species	KB20	Moss	DESeq2
Gluconacetobacter diazotrophicus	0.07888271488559528	0.7989684295333046	Species	KB20	Moss	DESeq2
Gluconobacter oxydans	-0.2323097171817326	0.8530934080491945	Species	KB20	Moss	DESeq2
Gluconobacter thailandicus	0.19516646225865164	0.8530934080491945	Species	KB20	Moss	DESeq2
Gordonia polyisoprenivorans	0.21197215133301706	0.5187841139201455	Species	KB20	Moss	DESeq2
Granulibacter bethesdensis	-0.2430545122002808	0.44094366544738184	Species	KB20	Moss	DESeq2
Granulicella mallensis	-0.3402282773538513	0.021577261243710334	Species	KB20	Moss	DESeq2
Granulicella sp. 5B5	0.09943765523351966	0.1868057376950773	Species	KB20	Moss	DESeq2
Granulicella sp. WH15	-0.051946314746940114	0.5943073094843538	Species	KB20	Moss	DESeq2
Granulicella tundricola	0.2980967928312326	1.273032689629473e-7	Species	KB20	Moss	DESeq2
Hafnia alvei	0.26377531562606416	0.8530934080491945	Species	KB20	Moss	DESeq2
Haliangium ochraceum	-0.5365906385849328	0.09489732677752981	Species	KB20	Moss	DESeq2
Hartmannibacter diazotrophicus	-0.3755891366429524	0.6320114418974497	Species	KB20	Moss	DESeq2
Herbaspirillum hiltneri	-0.08208082681346321	0.9007267068030214	Species	KB20	Moss	DESeq2
Herbaspirillum sp. meg3	-0.3701433832356118	0.1391702203080675	Species	KB20	Moss	DESeq2
Humisphaera borealis	-0.34324736747845863	4.882655006859914e-5	Species	KB20	Moss	DESeq2
Hydrogenophaga crassostreae	0.17206904131382825	0.8133170871901987	Species	KB20	Moss	DESeq2
Hymenobacter baengnokdamensis	0.45241081673002653	0.446359148557392	Species	KB20	Moss	DESeq2
Hymenobacter nivis	0.8870305234329386	0.10123428670364427	Species	KB20	Moss	DESeq2
Hymenobacter sedentarius	0.0022451174735780197	0.9952668453860136	Species	KB20	Moss	DESeq2
Hymenobacter sp. BRD128	0.4792485344213108	0.005790020016216915	Species	KB20	Moss	DESeq2
Hymenobacter sp. BRD67	0.4904609449164767	0.20040236735658368	Species	KB20	Moss	DESeq2
Hymenobacter sp. DG25B	1.0738009159650006	0.025439158913108585	Species	KB20	Moss	DESeq2
Hymenobacter sp. PAMC 26554	0.5803887774406763	0.0071441559972071364	Species	KB20	Moss	DESeq2
Hymenobacter sp. PAMC 26628	0.7102232452586915	0.01656070743673857	Species	KB20	Moss	DESeq2
Hypericibacter terrae	-0.44463287456749984	0.5897506245765444	Species	KB20	Moss	DESeq2
Hyphomicrobium denitrificans	-0.4132753435804789	0.21227443351997002	Species	KB20	Moss	DESeq2
Iamia sp. SCSIO 61187	-0.6194383966087024	0.3058357367827593	Species	KB20	Moss	DESeq2
Ideonella dechloratans	-0.13338783001367846	0.819005585383663	Species	KB20	Moss	DESeq2
Inhella inkyongensis	-0.4948949795862932	0.47464577283182513	Species	KB20	Moss	DESeq2
Janthinobacterium agaricidamnosum	0.6328759117305762	0.021577261243710334	Species	KB20	Moss	DESeq2
Janthinobacterium lividum	0.0024434874998990647	0.9972694881700638	Species	KB20	Moss	DESeq2
Janthinobacterium sp. 1 2014MBL MicDiv	-0.31726195165455945	0.7808688425364978	Species	KB20	Moss	DESeq2
Janthinobacterium sp. LM6	-0.24079911559937658	0.8530934080491945	Species	KB20	Moss	DESeq2
Janthinobacterium sp. PAMC25594	0.30013381136284173	0.7560767226786179	Species	KB20	Moss	DESeq2
Jatrophihabitans sp. GAS493	-0.18580677174165758	0.19342953845801517	Species	KB20	Moss	DESeq2
Kaistia sp. 32K	-0.2785198400432598	0.4523430254902553	Species	KB20	Moss	DESeq2
Kinneretia sp. DAIF2	-0.2507726931951879	0.7512957694193189	Species	KB20	Moss	DESeq2
Kitasatospora sp. MMS16-BH015	-0.3567530671175929	0.6274506916243884	Species	KB20	Moss	DESeq2
Komagataeibacter saccharivorans	-0.3816201383015238	0.7791849074538281	Species	KB20	Moss	DESeq2
Komagataeibacter xylinus	-0.05393978620595547	0.9727660094139164	Species	KB20	Moss	DESeq2
Koribacter versatilis	-0.4366736913933206	0.004457971302689823	Species	KB20	Moss	DESeq2
Kovacikia sp. CCNU0001	0.23464867193665281	0.7967809214166489	Species	KB20	Moss	DESeq2
Kribbella qitaiheensis	-1.068352840931965	0.05074901170282853	Species	KB20	Moss	DESeq2
Ktedonosporobacter rubrisoli	-0.5726759474479424	6.503159959688113e-4	Species	KB20	Moss	DESeq2
Kutzneria albida	-0.33011062224168136	0.7809443594301025	Species	KB20	Moss	DESeq2
Kutzneria sp. CA-103260	0.10425661646231452	0.8493695965513047	Species	KB20	Moss	DESeq2
Labilithrix luteola	-0.3002457919866848	2.582880307215996e-5	Species	KB20	Moss	DESeq2
Labrys sp. KNU-23	-0.9252376734028802	1.4230491050518001e-5	Species	KB20	Moss	DESeq2
Lacibacter sp. S13-6-6	0.19642269046741706	0.8299085069035174	Species	KB20	Moss	DESeq2
Lactococcus lactis	0.6941357910856505	0.5187841139201455	Species	KB20	Moss	DESeq2
Lacunisphaera limnophila	-0.8801669996728316	0.06300272245134585	Species	KB20	Moss	DESeq2
Legionella antarctica	-0.10589378057886689	0.8278013427138103	Species	KB20	Moss	DESeq2
Legionella fallonii	0.04955876047851679	0.9285855964351436	Species	KB20	Moss	DESeq2
Legionella longbeachae	-0.26548868575032136	0.7989684295333046	Species	KB20	Moss	DESeq2
Legionella pneumophila	-0.33883712193222454	0.4911743369460651	Species	KB20	Moss	DESeq2
Legionella waltersii	-0.10118526832635459	0.9073403102049813	Species	KB20	Moss	DESeq2
Leifsonia shinshuensis	-0.19061402977889236	0.8582725922083632	Species	KB20	Moss	DESeq2
Leifsonia sp. PS1209	0.06251633362841498	0.9221397148327167	Species	KB20	Moss	DESeq2
Leifsonia sp. ZF2019	-0.028754461013562046	0.9634990318783149	Species	KB20	Moss	DESeq2
Leptolyngbya sp. 15MV	-0.36075915793318636	0.7390783276304355	Species	KB20	Moss	DESeq2
Leptolyngbya sp. 7M	-1.7768122307870517	0.0021214254759988303	Species	KB20	Moss	DESeq2
Leptothrix cholodnii	0.07914314910152252	0.8788545683019654	Species	KB20	Moss	DESeq2
Lichenicola cladoniae	-0.17280297552532994	0.19442762757687326	Species	KB20	Moss	DESeq2
Lichenihabitans psoromatis	-0.06635402354580325	0.6338443280974155	Species	KB20	Moss	DESeq2
Lichenihabitans sp. PAMC28606	-0.0836478632179905	0.48904290553056434	Species	KB20	Moss	DESeq2
Limnoglobus roseus	-0.6360049773567515	3.672849807767923e-5	Species	KB20	Moss	DESeq2
Luteibacter pinisoli	-0.45026711983179124	0.5622096758579148	Species	KB20	Moss	DESeq2
Luteibacter rhizovicinus	-0.45025549396346437	0.0012408379044062344	Species	KB20	Moss	DESeq2
Luteolibacter ambystomatis	-0.0749549299681651	0.9221397148327167	Species	KB20	Moss	DESeq2
Marmoricola scoriae	-0.8225816007166182	0.08334605005191058	Species	KB20	Moss	DESeq2
Massilia plicata	-0.23123382539480974	0.865849567654749	Species	KB20	Moss	DESeq2
Massilia putida	-0.4166934300752876	0.409731635712143	Species	KB20	Moss	DESeq2
Massilia sp. HC52	-0.17461531856034954	0.7907900441857215	Species	KB20	Moss	DESeq2
Massilia sp. NR 4-1	-0.25629518174288024	0.7759238459180453	Species	KB20	Moss	DESeq2
Massilia sp. WG5	-0.27606730397440654	0.76311382334304	Species	KB20	Moss	DESeq2
Melittangium boletus	-0.9288237218979237	0.33132439714944795	Species	KB20	Moss	DESeq2
Mesorhizobium ciceri	-0.5046015509897464	0.537148198273302	Species	KB20	Moss	DESeq2
Mesorhizobium erdmanii	-0.29110198871345383	0.6320114418974497	Species	KB20	Moss	DESeq2
Mesorhizobium huakuii	-0.22797341217254863	0.639718583800737	Species	KB20	Moss	DESeq2
Mesorhizobium japonicum	0.038198846856187754	0.9073403102049813	Species	KB20	Moss	DESeq2
Mesorhizobium loti	-0.5576996392234459	2.3317021175123343e-4	Species	KB20	Moss	DESeq2
Mesorhizobium opportunistum	-0.5630291898498313	0.4462008705066452	Species	KB20	Moss	DESeq2
Mesorhizobium sp. 113-1-2	-0.6683363242474625	0.009238263514403393	Species	KB20	Moss	DESeq2
Mesorhizobium sp. 113-3-3	-0.6721399188930632	0.17143921381911978	Species	KB20	Moss	DESeq2
Mesorhizobium sp. 113-3-9	-0.7354888777969452	0.04056916405862764	Species	KB20	Moss	DESeq2
Mesorhizobium sp. 8	-0.005697792726490121	0.9952668453860136	Species	KB20	Moss	DESeq2
Mesorhizobium sp. B1-1-8	-0.6523268782061258	0.19288496898849414	Species	KB20	Moss	DESeq2
Mesorhizobium sp. B2-1-8	-0.34728722692164854	0.7031587325993112	Species	KB20	Moss	DESeq2
Mesorhizobium sp. B2-8-5	-0.6309711486408599	0.47252900326526787	Species	KB20	Moss	DESeq2
Mesorhizobium sp. INR15	-0.35163158838456765	0.4523430254902553	Species	KB20	Moss	DESeq2
Mesorhizobium sp. M7D.F.Ca.US.005.01.1.1	-0.5045300063702286	0.39071754381793056	Species	KB20	Moss	DESeq2
Mesorhizobium sp. M8A.F.Ca.ET.057.01.1.1	-0.12580354204463254	0.819005585383663	Species	KB20	Moss	DESeq2
Mesorhizobium sp. NZP2077	-0.7363684488573633	0.0027962090537802914	Species	KB20	Moss	DESeq2
Mesorhizobium sp. NZP2298	-0.5533857885349794	0.20040236735658368	Species	KB20	Moss	DESeq2
Mesorhizobium sp. PAMC28654	-0.8056023536648143	8.633280256943198e-4	Species	KB20	Moss	DESeq2
Mesorhizobium sp. Pch-S	0.13905695311864086	0.6443778277682493	Species	KB20	Moss	DESeq2
Mesorhizobium sp. WSM1497	-0.39962376659978793	0.7031587325993112	Species	KB20	Moss	DESeq2
Mesorhizobium terrae	-0.18739727792071023	0.813042989302862	Species	KB20	Moss	DESeq2
Methylibium petroleiphilum	0.07717324694500431	0.9350312066710403	Species	KB20	Moss	DESeq2
Methylibium sp. Pch-M	0.4637841915301445	0.3101519561771127	Species	KB20	Moss	DESeq2
Methylobacterium aquaticum	0.6500865391023951	2.514717531196983e-4	Species	KB20	Moss	DESeq2
Methylobacterium brachiatum	0.20812085887823517	0.0020037481650652016	Species	KB20	Moss	DESeq2
Methylobacterium currus	-0.1865719187227948	0.5773064774782539	Species	KB20	Moss	DESeq2
Methylobacterium durans	-0.37060570214931504	0.014150672085540604	Species	KB20	Moss	DESeq2
Methylobacterium indicum	0.10666971927132235	0.8456579928523384	Species	KB20	Moss	DESeq2
Methylobacterium mesophilicum	-0.18746241169820346	0.04056916405862764	Species	KB20	Moss	DESeq2
Methylobacterium nodulans	0.24563805030863506	0.5675373804711916	Species	KB20	Moss	DESeq2
Methylobacterium oryzae	-0.0015220712776795923	0.994616593124785	Species	KB20	Moss	DESeq2
Methylobacterium phyllosphaerae	0.12301814543310756	0.5520180362260518	Species	KB20	Moss	DESeq2
Methylobacterium radiodurans	0.16145162600808216	0.5200597008487942	Species	KB20	Moss	DESeq2
Methylobacterium radiotolerans	0.15265441123569795	0.21111319213097107	Species	KB20	Moss	DESeq2
Methylobacterium sp. 17Sr1-1	0.3794649871894553	0.6320114418974497	Species	KB20	Moss	DESeq2
Methylobacterium sp. AMS5	0.40681419582479394	0.001504603949474921	Species	KB20	Moss	DESeq2
Methylobacterium sp. C1	0.10402623827963907	0.5839154939645812	Species	KB20	Moss	DESeq2
Methylobacterium sp. DM1	-0.33785863409413286	0.12496957095150736	Species	KB20	Moss	DESeq2
Methylobacterium sp. WL1	0.22066351950560512	0.0051877115786164085	Species	KB20	Moss	DESeq2
Methylobacterium sp. XJLW	0.04426265979318165	0.8230180197367688	Species	KB20	Moss	DESeq2
Methylobacterium terrae	-0.196624515009389	0.8307937029663397	Species	KB20	Moss	DESeq2
Methylocella silvestris	0.08371975639477444	0.8879198971050257	Species	KB20	Moss	DESeq2
Methylocella tundrae	0.04278358021323841	0.9221397148327167	Species	KB20	Moss	DESeq2
Methylocystis bryophila	-0.1269983800079781	0.699098148381256	Species	KB20	Moss	DESeq2
Methylocystis parvus	-0.16715714202212575	0.8582725922083632	Species	KB20	Moss	DESeq2
Methylorubrum extorquens	0.5585248502804586	9.213346498998858e-11	Species	KB20	Moss	DESeq2
Methylorubrum populi	0.2975133173859396	0.007626383562591683	Species	KB20	Moss	DESeq2
Methylorubrum sp. B1-46	0.6509823033868564	0.04664680490857703	Species	KB20	Moss	DESeq2
Methylorubrum zatmanii	0.44631574977586286	0.046040603971632246	Species	KB20	Moss	DESeq2
Methylosinus trichosporium	-0.27051773617515557	0.7080708673759378	Species	KB20	Moss	DESeq2
Methylovirgula ligni	-0.43097106026331466	3.37089109051629e-5	Species	KB20	Moss	DESeq2
Methylovirgula sp. HY1	-0.3677938695224846	0.41103890474405647	Species	KB20	Moss	DESeq2
Microcella flavibacter	-0.4231487352094526	0.640112389529321	Species	KB20	Moss	DESeq2
Microchaete diplosiphon	0.12802275833551346	0.7820141581614232	Species	KB20	Moss	DESeq2
Microcystis aeruginosa	-0.20989046259793312	0.6961152742505464	Species	KB20	Moss	DESeq2
Microlunatus sagamiharensis	-0.4797431939860632	0.2195948756794367	Species	KB20	Moss	DESeq2
Mitsuaria sp. 7	-0.40988887507360655	0.25558879994436284	Species	KB20	Moss	DESeq2
Modestobacter marinus	-0.5875256017462442	0.2897993230062493	Species	KB20	Moss	DESeq2
Moorena producens	-0.5051499460077824	0.08318862928277013	Species	KB20	Moss	DESeq2
Moraxella osloensis	-0.41311741993513607	0.6747415880627213	Species	KB20	Moss	DESeq2
Mucilaginibacter celer	0.0064897500885118635	0.9846994604811764	Species	KB20	Moss	DESeq2
Mucilaginibacter daejeonensis	-0.205392574604343	0.699098148381256	Species	KB20	Moss	DESeq2
Mucilaginibacter ginkgonis	-0.1653033627417439	0.3665135836695107	Species	KB20	Moss	DESeq2
Mucilaginibacter ginsenosidivorans	-0.4516707830042757	7.028720130424634e-4	Species	KB20	Moss	DESeq2
Mucilaginibacter ginsenosidivorax	0.008548917050838014	0.9542690999758416	Species	KB20	Moss	DESeq2
Mucilaginibacter gossypii	-0.5223437838530929	0.04056916405862764	Species	KB20	Moss	DESeq2
Mucilaginibacter gotjawali	-0.3958066475955742	2.69820822433677e-4	Species	KB20	Moss	DESeq2
Mucilaginibacter mali	-0.3364083075867885	0.011608678951494571	Species	KB20	Moss	DESeq2
Mucilaginibacter mallensis	-0.38541803095027943	4.0507628564298863e-7	Species	KB20	Moss	DESeq2
Mucilaginibacter paludis	-0.12096126089152832	0.1424976486814356	Species	KB20	Moss	DESeq2
Mucilaginibacter rubeus	-0.3218130633554009	0.3263162246313832	Species	KB20	Moss	DESeq2
Mucilaginibacter sp. 14171R-50	-0.25876928181840136	0.04629213239397952	Species	KB20	Moss	DESeq2
Mucilaginibacter sp. 21P	-0.25492871930977995	0.418959196004343	Species	KB20	Moss	DESeq2
Mucilaginibacter sp. F39-2	0.04536727191383689	0.8976902551347749	Species	KB20	Moss	DESeq2
Mucilaginibacter xinganensis	-0.22397263878464818	0.03999289330891326	Species	KB20	Moss	DESeq2
Mycetocola sp. JXN-3	0.897435219065424	0.4363587669471712	Species	KB20	Moss	DESeq2
Mycoavidus sp. HKI	-0.4813769830927541	0.12889000243886012	Species	KB20	Moss	DESeq2
Mycobacterium avium	-0.26739845456865996	0.685814809948689	Species	KB20	Moss	DESeq2
Mycobacterium branderi	-1.1462227331714878	0.011085246657311395	Species	KB20	Moss	DESeq2
Mycobacterium conspicuum	-0.5524235850191379	0.3962158284808053	Species	KB20	Moss	DESeq2
Mycobacterium cookii	-0.30296820992639245	5.189048936576776e-4	Species	KB20	Moss	DESeq2
Mycobacterium dioxanotrophicus	-0.3763668301644308	0.7512957694193189	Species	KB20	Moss	DESeq2
Mycobacterium florentinum	-0.48566808739086736	0.5547049227566537	Species	KB20	Moss	DESeq2
Mycobacterium frederiksbergense	0.09619887538372734	0.899377815144775	Species	KB20	Moss	DESeq2
Mycobacterium gordonae	-0.4624283049504662	0.6184167137712087	Species	KB20	Moss	DESeq2
Mycobacterium grossiae	-0.25038387462567363	0.813042989302862	Species	KB20	Moss	DESeq2
Mycobacterium heidelbergense	-0.18038259091176873	0.7820141581614232	Species	KB20	Moss	DESeq2
Mycobacterium intracellulare	-0.44830409915528996	0.03420541642104446	Species	KB20	Moss	DESeq2
Mycobacterium kubicae	-0.1634960501503399	0.8178736523717555	Species	KB20	Moss	DESeq2
Mycobacterium malmoense	-0.08763809733638782	0.9270839040147263	Species	KB20	Moss	DESeq2
Mycobacterium mantenii	-0.2888680346776757	0.4267699330178863	Species	KB20	Moss	DESeq2
Mycobacterium paragordonae	-0.10381460657320374	0.9147180119301491	Species	KB20	Moss	DESeq2
Mycobacterium paraintracellulare	-0.28208893933727547	0.4758231637084486	Species	KB20	Moss	DESeq2
Mycobacterium parmense	-0.2995828227698552	0.24279579978949564	Species	KB20	Moss	DESeq2
Mycobacterium seoulense	-0.17566963280987205	0.8299085069035174	Species	KB20	Moss	DESeq2
Mycobacterium shigaense	-0.22209467870848493	0.813042989302862	Species	KB20	Moss	DESeq2
Mycobacterium sp. ELW1	-0.050212508926567596	0.94587541243637	Species	KB20	Moss	DESeq2
Mycobacterium sp. IWGMT90018	0.36833950420937167	0.6888141098224921	Species	KB20	Moss	DESeq2
Mycobacterium sp. JS623	0.14931331600404765	0.6358821036039989	Species	KB20	Moss	DESeq2
Mycobacterium sp. MS1601	0.061266668995227896	0.9270839040147263	Species	KB20	Moss	DESeq2
Mycobacterium sp. TY59	-0.330285247315238	0.14859370423267515	Species	KB20	Moss	DESeq2
Mycobacterium sp. YC-RL4	-1.0038176872595246	0.19527204444997157	Species	KB20	Moss	DESeq2
Mycobacterium vicinigordonae	-0.4853566932885314	0.4911743369460651	Species	KB20	Moss	DESeq2
Mycobacteroides abscessus	-0.05177696728601081	0.9421240153619234	Species	KB20	Moss	DESeq2
Mycolicibacterium arabiense	0.11558319549116393	0.8530934080491945	Species	KB20	Moss	DESeq2
Mycolicibacterium aurum	-0.09286439433959327	0.908610257689196	Species	KB20	Moss	DESeq2
Mycolicibacterium austroafricanum	-0.4433673146556696	0.6474332655708847	Species	KB20	Moss	DESeq2
Mycolicibacterium baixiangningiae	-0.046774769226094505	0.9410818137066997	Species	KB20	Moss	DESeq2
Mycolicibacterium chubuense	-0.01949318509508343	0.9672489499020641	Species	KB20	Moss	DESeq2
Mycolicibacterium duvalii	0.22121069669984839	0.8299085069035174	Species	KB20	Moss	DESeq2
Mycolicibacterium fallax	-1.2209024957221728	0.0837208325891582	Species	KB20	Moss	DESeq2
Mycolicibacterium fluoranthenivorans	-5.019154207994304e-4	0.9986413156452417	Species	KB20	Moss	DESeq2
Mycolicibacterium helvum	0.14428584203372954	0.8133170871901987	Species	KB20	Moss	DESeq2
Mycolicibacterium madagascariense	-0.11113855499837426	0.3169097580756221	Species	KB20	Moss	DESeq2
Mycolicibacterium neoaurum	0.2844335541752696	0.6833635843121735	Species	KB20	Moss	DESeq2
Mycolicibacterium parafortuitum	0.07415145431177551	0.9410911103019459	Species	KB20	Moss	DESeq2
Mycolicibacterium rhodesiae	-0.38241676662717866	0.6320114418974497	Species	KB20	Moss	DESeq2
Mycolicibacterium sarraceniae	0.23881508537018012	0.4364565741728234	Species	KB20	Moss	DESeq2
Mycolicibacterium sediminis	0.14850280807025767	0.6833635843121735	Species	KB20	Moss	DESeq2
Mycolicibacterium tokaiense	-0.23453830407928813	0.81306337460516	Species	KB20	Moss	DESeq2
Mycolicibacterium vanbaalenii	-0.3991796724350217	0.7408164469556128	Species	KB20	Moss	DESeq2
Nakamurella multipartita	-0.4657630781785325	0.4523430254902553	Species	KB20	Moss	DESeq2
Nakamurella panacisegetis	-0.07048491991999806	0.8134123697443041	Species	KB20	Moss	DESeq2
Nakamurella sp. PAMC28650	0.07221606429411667	0.7820141581614232	Species	KB20	Moss	DESeq2
Neoasaia chiangmaiensis	-0.11650097489041235	0.9073403102049813	Species	KB20	Moss	DESeq2
Neorhizobium galegae	-0.07486056984198906	0.908610257689196	Species	KB20	Moss	DESeq2
Niastella koreensis	-1.0497524826443383	0.04008449613048007	Species	KB20	Moss	DESeq2
Nibricoccus aquaticus	-0.7268714079666687	0.0966505923391347	Species	KB20	Moss	DESeq2
Nitrobacter hamburgensis	-0.2188079058697451	0.09673336148012768	Species	KB20	Moss	DESeq2
Nitrobacter winogradskyi	-0.7974128946108928	0.1868057376950773	Species	KB20	Moss	DESeq2
Nocardioides anomalus	-0.814404176064663	0.34039103141803106	Species	KB20	Moss	DESeq2
Nocardioides aquaticus	-1.0614952984643653	0.1530725896212623	Species	KB20	Moss	DESeq2
Nocardioides cynanchi	-0.3517070168693039	0.6757080854473232	Species	KB20	Moss	DESeq2
Nocardioides sp. G188	-0.5129338790117571	0.5431682635379872	Species	KB20	Moss	DESeq2
Nocardioides ungokensis	-1.32691541555183	0.011085246657311395	Species	KB20	Moss	DESeq2
Nodularia spumigena	0.08566936162011715	0.9073403102049813	Species	KB20	Moss	DESeq2
Nordella sp. HKS 07	-0.30541936703336026	0.6544439808616478	Species	KB20	Moss	DESeq2
Nostoc carneum	-0.09720253960908491	0.8362687537917423	Species	KB20	Moss	DESeq2
Nostoc edaphicum	0.16176280646831184	0.5839154939645812	Species	KB20	Moss	DESeq2
Nostoc flagelliforme	0.1768569155032028	0.5125611313343826	Species	KB20	Moss	DESeq2
Nostoc linckia	0.09563057603969158	0.8240289173430628	Species	KB20	Moss	DESeq2
Nostoc piscinale	0.8339284476239258	0.11285969647168102	Species	KB20	Moss	DESeq2
Nostoc punctiforme	0.2044012777246126	0.45819143012268243	Species	KB20	Moss	DESeq2
Nostoc sp. Lobaria pulmonaria (5183) cyanobiont	-0.09725920046064947	0.7820141581614232	Species	KB20	Moss	DESeq2
Nostoc sp. Peltigera membranacea cyanobiont N6	0.22067119946705713	0.39770591812021955	Species	KB20	Moss	DESeq2
Nostoc sp. ATCC 53789	0.1347000415760827	0.6767690885407341	Species	KB20	Moss	DESeq2
Nostoc sp. C052	0.09637902706782923	0.7602225988139296	Species	KB20	Moss	DESeq2
Nostoc sp. C057	0.21646790022010126	0.45819143012268243	Species	KB20	Moss	DESeq2
Nostoc sp. CENA543	-0.08680610089777759	0.8582725922083632	Species	KB20	Moss	DESeq2
Nostoc sp. MS1	0.025694622310645274	0.945423860242425	Species	KB20	Moss	DESeq2
Nostoc sp. NIES-2111	0.025192920365753945	0.949013881177	Species	KB20	Moss	DESeq2
Nostoc sp. NIES-3756	-0.3923123257172551	0.4485252368266604	Species	KB20	Moss	DESeq2
Nostoc sp. NIES-4103	-0.03837742327171093	0.9180028640924113	Species	KB20	Moss	DESeq2
Nostoc sp. PCC 7107	-0.009135047620549957	0.982313273956684	Species	KB20	Moss	DESeq2
Nostoc sp. PCC 7120 = FACHB-418	-0.16326655530664733	0.8937909958357463	Species	KB20	Moss	DESeq2
Nostoc sp. PCC 7524	-0.0901193661041962	0.8657401419928052	Species	KB20	Moss	DESeq2
Nostoc sp. TCL240-02	0.15733431776557194	0.6320114418974497	Species	KB20	Moss	DESeq2
